artist_name,title,link,streams_total,streams_daily
Tory Lanez,The Take (feat. Chris Brown),https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY,353166987.0,82744.0
Tory Lanez,Still Be Friends (feat. Tory Lanez & Tyga),https://open.spotify.com/track/2j4eDUG5qfvOxxEbiSXVt3,332432092.0,39936.0
Tory Lanez,Lavender Sunflower,https://open.spotify.com/track/1au2UduxcvHfa0fZS3Szci,298889156.0,174359.0
Tory Lanez,In For It,https://open.spotify.com/track/6ydWxkzjDktHsTzvWcaZ1i,265112319.0,164027.0
Tory Lanez,Lady Of Namek,https://open.spotify.com/track/6ieWL5CLN9WdC875guWtMe,246972318.0,192577.0
Tory Lanez,Freaky,https://open.spotify.com/track/7EAaSaj1OgZgMX5yZyFXFC,195941623.0,12631.0
Tory Lanez,Litty (feat. Tory Lanez),https://open.spotify.com/track/5J5PXmMdQ2nh1lZOal8KmK,194230549.0,28100.0
Tory Lanez,Trust Nobody,https://open.spotify.com/track/1W8xs38XME125UPXfpVd2G,183960917.0,4328.0
Tory Lanez,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,https://open.spotify.com/track/51w9Jbat1pLeWINGCpnQUR,176993888.0,9633.0
Tory Lanez,Jerry Sprunger (with T-Pain),https://open.spotify.com/track/6JsHgIkMYHcbNtKfsal2Mg,173855606.0,44248.0
Tory Lanez,And This is Just The Intro,https://open.spotify.com/track/4sMmYKC0ot3GTbl2RzHw7T,166053458.0,95432.0
Tory Lanez,TAlk tO Me (with Rich The Kid),https://open.spotify.com/track/2QihWAl9xAwGPm5vGoO7uM,161050685.0,11879.0
Tory Lanez,I LIKE,https://open.spotify.com/track/5uKHTLXNcftXtYfU7j9cQ6,158158173.0,77495.0
Tory Lanez,FeRRis WhEEL (feat. Trippie Redd),https://open.spotify.com/track/0Z1nbG2KOuRKntstSAkSox,154360706.0,10697.0
Tory Lanez,ConexiÃ³n,https://open.spotify.com/track/2fpKvUg9hxiKAOLuwfEdlJ,146004580.0,31424.0
Tory Lanez,Miss You (with Major Lazer & Tory Lanez),https://open.spotify.com/track/7HdZY9UJTylIiNcSDFyUDc,145510643.0,7602.0
Tory Lanez,Shooters,https://open.spotify.com/track/6TrjaOqUwdKQ7KNxJr2s9Y,145228818.0,10779.0
Tory Lanez,Traphouse,https://open.spotify.com/track/5rqfg8Hz5D1aCcn2XUxzNA,138808648.0,69392.0
Tory Lanez,Drifting (feat. Chris Brown & Tory Lanez),https://open.spotify.com/track/5sv4LTz8qayQYnXlzaxg2x,131982291.0,12686.0
Tory Lanez,Lord Knows (feat. Tory Lanez),https://open.spotify.com/track/57hCSu4zMTdnSum7NBL1Ye,125190392.0,19034.0
Tory Lanez,Y.D.L.R.,https://open.spotify.com/track/0ZHLqpysyyJil6TlEJAZY9,120596483.0,68331.0
Tory Lanez,â87 Stingray,https://open.spotify.com/track/17sPXQa8bT24ToCYHXuQXI,116693591.0,61875.0
Tory Lanez,My Salsa,https://open.spotify.com/track/7eqNPprtz8b4cGY0RykkBn,110214631.0,22227.0
Tory Lanez,Stupid Again,https://open.spotify.com/track/1fPnUpoXCpD2NDI4vPVeLw,104274737.0,24614.0
Tory Lanez,Pink Dolphin Sunset (feat. Tee),https://open.spotify.com/track/6GGmABM6AMwMzEhK7szqJT,94743980.0,73156.0
Tory Lanez,Cold (feat. Tory Lanez),https://open.spotify.com/track/5wMh9hhqKQ4JfqLuvqAC7s,88978286.0,6200.0
Tory Lanez,Wish I Never Met You - Prison Tapes,https://open.spotify.com/track/7MOjhqpSpGkeRyT4agpg12,88924002.0,192270.0
Tory Lanez,B.I.D,https://open.spotify.com/track/6dnrppGRbt8fie18Lcd9Dd,85078903.0,4604.0
Tory Lanez,I Sip,https://open.spotify.com/track/5A8EYS9Z4hz4EmtU8W8kI3,84997299.0,6922.0
Tory Lanez,Pa Mi (with Ozuna),https://open.spotify.com/track/0CYLDwvvpJQySLA5CvqvSl,84253510.0,5297.0
Tory Lanez,LUV - Remix,https://open.spotify.com/track/4WwHFY7aJ6bUcugjb30DDW,83949604.0,16458.0
Tory Lanez,Sorry 4 What? // LV BELT,https://open.spotify.com/track/0AyA2lHB4YnQUNa8Y6NNjm,83793131.0,73217.0
Tory Lanez,Who Needs Love,https://open.spotify.com/track/7uDTc1eJwsD7iMZLhdp8LH,82684323.0,12211.0
Tory Lanez,RONDO (feat. Tory Lanez & Young Thug),https://open.spotify.com/track/5e4AYaVnzJnR5H7tVbox9S,81476876.0,7576.0
Tory Lanez,Forever,https://open.spotify.com/track/0DOLdtTQJniutauEddHCoT,80531839.0,6026.0
Tory Lanez,Ballad of a Badman,https://open.spotify.com/track/2PLOCIYlFr8XxNsz0Lgs4l,76893570.0,66843.0
Tory Lanez,Droptop in the Rain (feat. Tory Lanez),https://open.spotify.com/track/2ZN1EnypRwsD38EoFRwmu9,75007539.0,17280.0
Tory Lanez,Broke Leg (with Quavo & Tyga),https://open.spotify.com/track/5CKtlUULFD5aPVX4PL02H6,74550738.0,3452.0
Tory Lanez,Babyface Savage (feat. Tory Lanez),https://open.spotify.com/track/2xB64x7pRS8Qa9uuZktOnA,69561602.0,7764.0
Tory Lanez,DÃ­melo,https://open.spotify.com/track/6Xi897JXNLSoIaoYZwgTLc,68375714.0,3135.0
Tory Lanez,Someone Else - Lost Tapes 2015,https://open.spotify.com/track/1kbWSEbOVClaxDd6g4G66w,67515634.0,94498.0
Tory Lanez,Distance,https://open.spotify.com/track/1eW4XynQ3uk7Xi01hAzedv,66933924.0,37221.0
Tory Lanez,We Can (feat. Tory Lanez),https://open.spotify.com/track/7LRJmZ6G5qHQEG2CGeTCji,65423509.0,13063.0
Tory Lanez,Chauffeur,https://open.spotify.com/track/2L1OXzqVPpVxotHfLglUcB,60883431.0,11200.0
Tory Lanez,LA Confidential,https://open.spotify.com/track/5CYRfPViGWqsLoypm1bX4u,60807353.0,9367.0
Tory Lanez,10 FCKS (with Mansa),https://open.spotify.com/track/7DHNcoR73yUYCSn6PqBgkH,59426202.0,10823.0
Tory Lanez,Temperature Rising,https://open.spotify.com/track/1FKFLWFa7fVoftc7UmYhDC,58155603.0,14347.0
Tory Lanez,Do The Most,https://open.spotify.com/track/7n0lXKEOaFxrAU0R93fIQh,56927266.0,6954.0
Tory Lanez,Real Thing (feat. Future),https://open.spotify.com/track/5XOmSGj94D3jHvFwxOjzVD,56581515.0,3564.0
Tory Lanez,Feels (feat. Chris Brown),https://open.spotify.com/track/7D60mvrq5guYFUbt84FeVk,56004739.0,21443.0
Tory Lanez,Midnight's Interlude,https://open.spotify.com/track/31zNgkbLt8McmjDrh6XKY9,55434878.0,30407.0
Tory Lanez,DrIP DrIp Drip (feat. Meek Mill),https://open.spotify.com/track/2Ny2S1Qawr4QpzeuT62qK6,54213259.0,2563.0
Tory Lanez,FlEXiBle (feat. Chris Brown & Lil Baby),https://open.spotify.com/track/7xfo9csQ9xvv8f2mL7sp4m,53675069.0,3303.0
Tory Lanez,KeeP IN tOUcH (feat. Bryson Tiller),https://open.spotify.com/track/0VM5acl9Q1cPTZH9BvKI2U,50777086.0,6200.0
Tory Lanez,Comeback (feat. Tory Lanez and 30 Roc),https://open.spotify.com/track/3wN7Spu4tWhefB3LooMLys,49605262.0,3948.0
Tory Lanez,To D.R.E.A.M.,https://open.spotify.com/track/6w2VaBGWcColW05nZROWvS,48578214.0,3520.0
Tory Lanez,One Day,https://open.spotify.com/track/5Z2S8VemQCfM02SLq8o5cR,48367894.0,4530.0
Tory Lanez,SKAT (feat. DaBaby),https://open.spotify.com/track/33OeHNGJA124QytVD0BeQK,47906446.0,11636.0
Tory Lanez,H.E.R.//Are You Dumb,https://open.spotify.com/track/6pWgbMjnWk0kaOW6VK7qVQ,46192041.0,50860.0
Tory Lanez,Lady of Neptune,https://open.spotify.com/track/1ZqvVE8uiqOxtJ2E8FLl8x,43769417.0,33988.0
Tory Lanez,Risk It All (feat. Tory Lanez),https://open.spotify.com/track/7ncVTZ86MJQZK1FuW4hWLs,43214985.0,15781.0
Tory Lanez,Skrt Skrt,https://open.spotify.com/track/3V0assD4Gg4BrXFzDrcWVj,42562788.0,2686.0
Tory Lanez,Tic Toc (with Tory Lanez),https://open.spotify.com/track/2VGD6mGeuv6aORaU0vKsHB,42545747.0,1038.0
Tory Lanez,MiAMi (feat. Gunna),https://open.spotify.com/track/3Z52thjMFyjbF5L35dcBwG,42417351.0,2812.0
Tory Lanez,Diego,https://open.spotify.com/track/00BnfL75e8vHSGCmwUWbEk,42033565.0,3490.0
Tory Lanez,Do You Understand? (feat. Gunna & Tory Lanez),https://open.spotify.com/track/4Bly6nsiynuA2giYBIOuMz,41609409.0,2612.0
Tory Lanez,Tek Weh Yuh Heart,https://open.spotify.com/track/3VwR0joqoloF97pCHzLVLx,40647698.0,7171.0
Tory Lanez,Plutoâs Last Comet,https://open.spotify.com/track/2gHQ7upBrDEFOZZTO6ktbZ,40080524.0,25864.0
Tory Lanez,...The Make Up,https://open.spotify.com/track/7l09cNteUmR1IHXZRLWaAE,38768771.0,28969.0
Tory Lanez,Staccato,https://open.spotify.com/track/4HVHkQvGnpQ514WPHPE67Q,38094271.0,3839.0
Tory Lanez,Hurt From Mercury,https://open.spotify.com/track/6VKNW0svDbddkdNDGAE0NY,38092900.0,34716.0
Tory Lanez,Diamond Minds (feat. Tory Lanez & Elliott Trent),https://open.spotify.com/track/7sqcrlmJ8HKF34QYCQkVi6,37763268.0,7838.0
Tory Lanez,Dance For Me (feat. NAV),https://open.spotify.com/track/2MyCT1iCuBUhcO8zbjOyRW,37651435.0,2873.0
Tory Lanez,Yessirr,https://open.spotify.com/track/3RFT4wk8sMnr5XhkxYJrW2,35989202.0,12066.0
Tory Lanez,"My One (feat. Tory Lanez, Kranium & Dappy)",https://open.spotify.com/track/3zgKEF4I4ILmTTSBvtiRlJ,35866367.0,2335.0
Tory Lanez,Wishing - Remix,https://open.spotify.com/track/5Tg0Se0znfdRWx6z2e4eIb,35618599.0,3790.0
Tory Lanez,Work Sumn (feat. Tory Lanez and Jacquees),https://open.spotify.com/track/2scmPxlPxRZeXs39SgAw7n,35367858.0,5278.0
Tory Lanez,Beauty In The Benz (feat. Snoop Dogg),https://open.spotify.com/track/0BpYTh0O2ut5wvt0QtDGt4,34708956.0,6337.0
Tory Lanez,Take Shots (feat. Tory Lanez),https://open.spotify.com/track/3DzdKGa0RfZgiygIEs4ycX,34012835.0,9653.0
Tory Lanez,Last Kiss Of Nebulon,https://open.spotify.com/track/29Hn3L56DQ6y7W249oVxqd,33396821.0,20172.0
Tory Lanez,Lurkin' (feat. Tory Lanez),https://open.spotify.com/track/26zcbVfaxpenVvQ3v0W5Pa,32930983.0,7507.0
Tory Lanez,Best Friend (feat. Tory Lanez),https://open.spotify.com/track/7GNKDhpJtw7G7nodKz4NOH,32236755.0,4957.0
Tory Lanez,Why DON'T You LOVE me?,https://open.spotify.com/track/6V3cdH8lpwPxeS9SakKg60,31494344.0,4790.0
Tory Lanez,"2 Cups (feat. Popcaan, Fredo & Tory Lanez)",https://open.spotify.com/track/0qQFyJw6mbLyzWSWmx1poL,31268568.0,4857.0
Tory Lanez,Fuck with You (feat. Tory Lanez),https://open.spotify.com/track/6jLzD3MKPmRp58AWTTQnBw,30659430.0,4839.0
Tory Lanez,Canada Goose,https://open.spotify.com/track/0c473vwMZxxXcdhHay62PN,30518795.0,7677.0
Tory Lanez,Enchanted Waterfall,https://open.spotify.com/track/2sw9r0DEwO1Nqg6eBtsCcc,28284731.0,52185.0
Tory Lanez,First Time,https://open.spotify.com/track/6jL9fAnZpIvdS8p9I1ToBR,27879972.0,6258.0
Tory Lanez,Me & My Bitch,https://open.spotify.com/track/54NfkS5mOR7ZJP6AVPrA2p,27193353.0,3229.0
Tory Lanez,B.L.O.W.,https://open.spotify.com/track/3YUK6HxkymcP7w76uFfn3w,26681327.0,1148.0
Tory Lanez,Thoughts (feat. Lloyd & Lil Wayne),https://open.spotify.com/track/1kWAhf2TJPkpiSgTnp8Ure,26548315.0,7823.0
Tory Lanez,Undo (AWAY Remix),https://open.spotify.com/track/0VK8Rylkie8G4RPGvm4DtF,26181326.0,1566.0
Tory Lanez,K Lo K (feat. Fivio Foreign),https://open.spotify.com/track/3TlrDcdC7ydI8mto84R1GW,25708476.0,2061.0
Migos,Slide (feat. Frank Ocean & Migos),https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,1246897376.0,198908.0
Migos,Bad and Boujee (feat. Lil Uzi Vert),https://open.spotify.com/track/0M9ydKzuF3oZTfYYPfaGX1,1021669233.0,230305.0
Migos,Walk It Talk It,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP,859616049.0,146919.0
Migos,Pure Water (with Migos),https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8,824855144.0,178581.0
Migos,Stir Fry,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf,789575557.0,207974.0
Migos,Slippery (feat. Gucci Mane),https://open.spotify.com/track/0TBgMKD86t1VP3IzhxCoUl,639281282.0,69303.0
Migos,MotorSport,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt,635159221.0,71141.0
Migos,I Get the Bag (feat. Migos),https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0,620972771.0,124829.0
Migos,T-Shirt,https://open.spotify.com/track/1rkfJLgTlB6XYNjgZ0sVaK,517072710.0,93929.0
Migos,Need It (feat. YoungBoy Never Broke Again),https://open.spotify.com/track/1cMMVJ4FDqhCci9efd1BU6,479292576.0,343341.0
Migos,Narcos,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK,473339163.0,70705.0
Migos,Bon AppÃ©tit,https://open.spotify.com/track/4rHmKlFRiFzabiVO6e9w2e,365279918.0,173662.0
Migos,Fight Night,https://open.spotify.com/track/6Xa2q0dapj03CsRzmD0Os5,329769481.0,54951.0
Migos,Notice Me,https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht,276190993.0,53607.0
Migos,Get Right Witcha,https://open.spotify.com/track/2jGEiQ3otr4CPIeBgefjRA,240970483.0,30853.0
Migos,Bad Intentions,https://open.spotify.com/track/5W3UniuRMkHHIpaiQo1hAW,213921931.0,27362.0
Migos,Danger (with Migos & Marshmello),https://open.spotify.com/track/0nhVrTiCGiGRCoZOJiWzm1,203586371.0,18058.0
Migos,Kelly Price (feat. Travis Scott),https://open.spotify.com/track/5Q6DJEgNTiN9xcOQzKmw9F,202259758.0,38317.0
Migos,Drip (feat. Migos),https://open.spotify.com/track/7jpdFaZYgx93A67hLe8kwc,195473027.0,15523.0
Migos,Straightenin,https://open.spotify.com/track/15EH2glphTjcarRjAsc0EB,152271080.0,27279.0
Migos,Handsome And Wealthy,https://open.spotify.com/track/2ZBnK2CGFK6jcagWrpyPzA,135589461.0,80751.0
Migos,BBO (Bad Bitches Only),https://open.spotify.com/track/4BHzHISX21PYwGXiBEUQ70,131089922.0,14288.0
Migos,Versace (Remix),https://open.spotify.com/track/0XGLsSU6wtfnKXiMNvQr61,128006851.0,12685.0
Migos,Too Hotty (feat. Eurielle),https://open.spotify.com/track/2dHTaW2XJtYvwPzYc1l6lD,125528301.0,17666.0
Migos,"My Family - from ""The Addams Family""",https://open.spotify.com/track/62rchuhJrm5JSlIfHz7cH3,121802525.0,20894.0
Migos,Having Our Way (feat. Drake),https://open.spotify.com/track/2NM0qHzx4Ohy8iXHEEgwlO,117666381.0,43612.0
Migos,"Gucci On My (feat. 21 Savage, YG & Migos)",https://open.spotify.com/track/3IHZc2GclRu5nJpTqty7MY,105409494.0,3781.0
Migos,Peek A Boo,https://open.spotify.com/track/5hx4FpDZOnDVYlyoG3rMks,99764353.0,3795.0
Migos,Deadz (feat. 2 Chainz),https://open.spotify.com/track/3sTsxjv7yb0cM3rWvQdVan,92389716.0,11881.0
Migos,Gang Gang,https://open.spotify.com/track/6RKkHI2fkmgZq7uQPPav8f,91858174.0,12906.0
Migos,Key to the Streets,https://open.spotify.com/track/0bHDsbWkPSJ01adXfObBzJ,90616568.0,6583.0
Migos,Sacrifices,https://open.spotify.com/track/1r0faljjM2b876iNoaDUh5,88070471.0,3707.0
Migos,Bricks (feat. Migos),https://open.spotify.com/track/76OSY26fhv9aJ0WZTezF34,84281391.0,3473.0
Migos,Cocoon,https://open.spotify.com/track/7E09pB6FdMumBbWQAKwS1M,81051607.0,16166.0
Migos,RAW SHIT (feat. Migos),https://open.spotify.com/track/1CCDIow4pPYyJYzhtTUYz2,76790281.0,5350.0
Migos,Call Casting,https://open.spotify.com/track/4BqE5Rg3r4Rtizvm3IicrN,73013114.0,7631.0
Migos,Open It Up,https://open.spotify.com/track/2LOkdHHNKdEx24cQELBaD8,71704892.0,10362.0
Migos,Pipe It Up,https://open.spotify.com/track/3Y92OZ52FYwlIaeA3dMcCD,71629106.0,4731.0
Migos,White Sand,https://open.spotify.com/track/2KokOIKdw4zZutDil85Ugh,68295793.0,8998.0
Migos,Give No Fxk,https://open.spotify.com/track/6ZelF5APDN5r6XnFqcnvWR,67975288.0,4898.0
Migos,Bosses Don't Speak,https://open.spotify.com/track/1C8yDcVIhBObN58cSS8oX9,66760015.0,14132.0
Migos,Racks 2 Skinny,https://open.spotify.com/track/568OIKgeHyGRD3uWR44JbO,66502447.0,15461.0
Migos,Modern Day,https://open.spotify.com/track/2Igem6Q4sfvXGJ3JkG7Baw,65128903.0,10444.0
Migos,Brown Paper Bag,https://open.spotify.com/track/1VjaZbooaWkntfBLoH6Tb8,62851727.0,7659.0
Migos,What the Price,https://open.spotify.com/track/74tYjkmVk06hYJzzzskWa0,60321571.0,10364.0
Migos,Avalanche,https://open.spotify.com/track/4KD0lLJ4OGonZhBeKtct9I,57048035.0,23009.0
Migos,Supastars,https://open.spotify.com/track/7yt6eiZQCkVFEzwGp4Pbor,56049831.0,4943.0
Migos,Blue Cheese,https://open.spotify.com/track/67gmXPQZL1ISSh13OJJ1Pu,54100883.0,3493.0
Migos,Taco Tuesday,https://open.spotify.com/track/2b1yiFEFZYuvlBnClvNJHP,51747436.0,12253.0
Migos,Solitaire (feat. Migos & Lil Yachty),https://open.spotify.com/track/3DxZfFYJLwKDJtUwnLEhkL,49323586.0,1928.0
Migos,All Ass,https://open.spotify.com/track/49DCeLTyDy6MCu2DozcBYK,46986831.0,3997.0
Migos,Malibu (feat. Polo G),https://open.spotify.com/track/3v1zVVdzNVNt7vmI9VG2gq,44390518.0,7644.0
Migos,Culture (feat. DJ Khaled),https://open.spotify.com/track/3zrks1xFx1ATYzEx5mX3Q8,43975542.0,2819.0
Migos,Hot Summer,https://open.spotify.com/track/3fEpuoSr8ufvyRR7s2jB3U,43762174.0,1873.0
Migos,Nasty (Who Dat) (feat. Migos),https://open.spotify.com/track/76T8y91xMLWJgfsEsmWGxW,42000031.0,1648.0
Migos,Moses,https://open.spotify.com/track/5FW3FOoBJHGnrRHWVMJE11,40074835.0,4272.0
Migos,Freak No More,https://open.spotify.com/track/4iv2W97CTO48UlM22dZeC8,39813528.0,11901.0
Migos,Emoji A Chain,https://open.spotify.com/track/0G9rmRmQDFk9O2tzZLyRkc,39142189.0,3179.0
Migos,Body,https://open.spotify.com/track/3PGubBdFfQSHAHsXb068eG,38236663.0,2975.0
Migos,One Time,https://open.spotify.com/track/35NHt0Axewg3zCoP2hDgOX,37930931.0,1910.0
Migos,Higher We Go - Intro,https://open.spotify.com/track/43dOwOq0mB4i6j4SpcSkqC,35744512.0,2874.0
Migos,Light It Up (feat. Pop Smoke),https://open.spotify.com/track/5rIjbX7rQMj8Gh9Oxd4Vrc,35647827.0,5318.0
Migos,Antisocial (feat. Juice WRLD),https://open.spotify.com/track/3lakLxKgelrvKBTyGwDXhX,35552441.0,10174.0
Migos,Too Playa,https://open.spotify.com/track/4TAifFqlNkBvrycHbWV9Ew,35419205.0,3492.0
Migos,Hannah Montana,https://open.spotify.com/track/3SnLc0bQjQeE3HgGdNfb8u,34191384.0,3756.0
Migos,Night Call (feat. Lil Yachty & Migos),https://open.spotify.com/track/47iLFlyBYWZiXvl8XHBniE,33911654.0,817.0
Migos,Oh Me Oh My,https://open.spotify.com/track/56urRCfhQX5H3tfGt6q3uU,33023449.0,2117.0
Migos,Out Yo Way,https://open.spotify.com/track/3ghiHEKztV2ZAVhYokFpKK,31836101.0,2637.0
Migos,Stripper Bowl,https://open.spotify.com/track/7mv4eldXEFbf3s3ZEfbmlC,31130100.0,2521.0
Migos,Big On Big,https://open.spotify.com/track/2TESenfLqUMufqoUUW8LtK,30602813.0,2767.0
Migos,We Set The Trends (feat. Migos & âJuelz Santana) - Remix,https://open.spotify.com/track/3KNxJvz0dM6aPb6bVJdyKi,30542740.0,4181.0
Migos,Versace,https://open.spotify.com/track/6xhblLundMJAiG9jF7nlxs,30128212.0,2958.0
Migos,Too Much Jewelry,https://open.spotify.com/track/4loAa1lBkE83qJXU1ddmCV,30005197.0,3114.0
Migos,Auto Pilot,https://open.spotify.com/track/4Kw3CztmD15X1QGDnnHmLD,29354309.0,2431.0
Migos,CC,https://open.spotify.com/track/35ffVv9x4mtzBh5rF1K9sP,28086113.0,2588.0
Migos,Picasso (feat. Future),https://open.spotify.com/track/2kPlWEOm2tQlaZRE01IbBQ,28062497.0,8029.0
Migos,Beast,https://open.spotify.com/track/5kuxtUHQr23zov47Wn35Of,27920679.0,2278.0
Migos,Made Men,https://open.spotify.com/track/3XAWpSxJMPeIwxXc5g9en1,27055453.0,3000.0
Migos,Vaccine,https://open.spotify.com/track/5Qs6gTnyrG0KGYbuCzoK5k,26651768.0,5464.0
Migos,What You See (feat. Justin Bieber),https://open.spotify.com/track/58H8cWvvaFLFg2g7SdOO44,26204281.0,5653.0
Migos,Movin' Too Fast,https://open.spotify.com/track/5B3I6RdYli0nmeS5IR4CcB,25049170.0,2736.0
Migos,Type Shit (feat. Cardi B),https://open.spotify.com/track/4N4wemxs9Em6nJ5kXTjEsS,24609235.0,4109.0
Migos,"Is You Ready - From ""Mile 22""",https://open.spotify.com/track/6FwJj7uwhZ1vrBlDZvMLZk,24584278.0,2791.0
Migos,Major Bag Alert (feat. Migos),https://open.spotify.com/track/5ndHl6BMrihdTqvT6Exhln,23437586.0,2513.0
Migos,Intro,https://open.spotify.com/track/7tbyiwnLhtKYXNMjCZ60BT,23063318.0,1720.0
Migos,Top Down On Da NAWF,https://open.spotify.com/track/3Jo2cNQKU6Je7LVClYyJH9,22741776.0,3691.0
Migos,Sloppy Toppy (feat. Migos & Peewee Longway),https://open.spotify.com/track/1OLABkcTvWfXE2xs5Yb2Ex,22391027.0,11135.0
Migos,Time For Me,https://open.spotify.com/track/0hfaWJEQfbiX7PnZNAzN1r,22387694.0,23433.0
Migos,Jane,https://open.spotify.com/track/7g43YzKWtb1NMRcwD896ww,22250428.0,6706.0
Migos,Work Hard,https://open.spotify.com/track/5UzUZULhZL8bW4BqI1ZNOF,22038357.0,2354.0
Migos,Crown the Kings,https://open.spotify.com/track/2664gDzsUz6oHnSFyfKjcq,21739629.0,2020.0
Migos,Say Sum,https://open.spotify.com/track/40kr34pxqFJKH7FlgsF5AO,21466881.0,1107.0
Migos,Look At My Dab,https://open.spotify.com/track/66N5CdHvCzGk2zqMMmIWUL,21199997.0,1213.0
Migos,Look Alive - Remix,https://open.spotify.com/track/7a9QBLlQOunA6KvPcVDIMt,21080115.0,1541.0
Migos,Antidote,https://open.spotify.com/track/13Vs4lw2XisMw76z5ZV5Za,20517388.0,7497.0
Migos,Wishy Washy,https://open.spotify.com/track/7wTAXn3i8pmNHWS5wnIztd,19765679.0,2337.0
Migos,We Set The Trends,https://open.spotify.com/track/56NJwtpBTG8RHlITXg7v7s,19233094.0,3173.0
Migos,Commando,https://open.spotify.com/track/5vRE2lyh7sE5Mn1dMF2Mps,18837877.0,2006.0
Migos,Flooded,https://open.spotify.com/track/7eTyfz4GA647lpSA3PCRyl,18460097.0,1512.0
Migos,WE GOING CRAZY (feat. H.E.R. & Migos),https://open.spotify.com/track/39TaDkZ8WUtVLgvVjGSdPd,18065210.0,1954.0
Nirvana,Smells Like Teen Spirit,https://open.spotify.com/track/4CeeEOM32jQcH3eN9Q2dGj,2716509741.0,1464002.0
Nirvana,Come As You Are,https://open.spotify.com/track/2RsAajgo0g7bMCHxwH3Sk0,1889716681.0,1275064.0
Nirvana,Heart-Shaped Box,https://open.spotify.com/track/66w5OYw2ja8lnmaA3Ns0PU,1035355430.0,563899.0
Nirvana,Lithium,https://open.spotify.com/track/5vHLwhxxlGzmClMcxRRFPr,800257629.0,308880.0
Nirvana,About A Girl,https://open.spotify.com/track/2SHTKB8YYlawTGIuJ2b2ok,628008365.0,248467.0
Nirvana,The Man Who Sold The World - Live,https://open.spotify.com/track/15VRO9CQwMpbqUYA7e6Hwg,614692272.0,339781.0
Nirvana,Something In The Way,https://open.spotify.com/track/4gHnSNHs8RyVukKoWdS99f,606001988.0,252727.0
Nirvana,In Bloom,https://open.spotify.com/track/2mvffzYUJ9Ld9xhsF5DUjU,462617692.0,266891.0
Nirvana,Dumb,https://open.spotify.com/track/5gRcv46AMTrosmTOqrOV3Q,411941655.0,153103.0
Nirvana,Rape Me,https://open.spotify.com/track/2i5K0EdMY5zFs9t7KfYK3k,363715765.0,147747.0
Nirvana,All Apologies,https://open.spotify.com/track/1Ic9pKxGSJGM0LKeqf6lGe,357492477.0,198735.0
Nirvana,Where Did You Sleep Last Night - Live,https://open.spotify.com/track/551qy5vUgrUfEUc4dCNfht,251304058.0,75125.0
Nirvana,Breed,https://open.spotify.com/track/3PyPpABRA2bTGhNwPd66H6,231345925.0,135904.0
Nirvana,Drain You,https://open.spotify.com/track/0bTLGlCqwZXwJGWGE2Dywg,222613740.0,180609.0
Nirvana,Lake Of Fire - Live,https://open.spotify.com/track/4UJmPSJsBsIR1U0N79BU1g,213976712.0,78846.0
Nirvana,You Know You're Right,https://open.spotify.com/track/5O8L4I2S4izFGDjvP7xAKv,188750390.0,93861.0
Nirvana,Love Buzz,https://open.spotify.com/track/5muVpPu8Fj9fXfDbbqDdrZ,173555976.0,75631.0
Nirvana,Polly,https://open.spotify.com/track/2SJ38LDlkNjwWSUq98r4Q5,156371244.0,46191.0
Nirvana,Come As You Are - Live,https://open.spotify.com/track/3sYWyVGfPuit80szWXhrRA,140090076.0,45500.0
Nirvana,About A Girl - Live,https://open.spotify.com/track/48YkpE5enOln5c7jXSTuHL,131875841.0,36386.0
Nirvana,Lounge Act,https://open.spotify.com/track/1o5jmMhhk2UZ9YP1X5fXfj,121558234.0,50725.0
Nirvana,Territorial Pissings,https://open.spotify.com/track/6oZYLz0vZy8HhqwioRYtTp,114111733.0,44788.0
Nirvana,Stay Away,https://open.spotify.com/track/0w7k0ZhHzkfEBsDmwp49xA,101454444.0,37833.0
Nirvana,Sliver,https://open.spotify.com/track/3BtHClmMmURD8UHF2fiyxt,100545530.0,39338.0
Nirvana,Aneurysm,https://open.spotify.com/track/0Pie5DFAHHxpkONFUsAI6s,100466176.0,58136.0
Nirvana,Serve The Servants,https://open.spotify.com/track/3w5Ekq9O8g0gGFEsT77Ydi,86561019.0,38559.0
Nirvana,Marigold,https://open.spotify.com/track/40VSbBSYbPN10vJYeZq4tm,84934467.0,34001.0
Nirvana,On A Plain,https://open.spotify.com/track/2xIlEsioAFODKpsVgVNrrQ,83844328.0,32767.0
Nirvana,Oh Me - Live,https://open.spotify.com/track/2vfCSwToh0Am0O4zgHXfn7,82472280.0,28555.0
Nirvana,All Apologies - Live,https://open.spotify.com/track/3bH8PZsfbCRIoeNiFm7JmU,82281562.0,21570.0
Nirvana,Plateau - Live,https://open.spotify.com/track/2smax1OWAxOo63p14G8KZx,82156998.0,27467.0
